"","Var1","Var2","value"
"37302","D00963","hsa783",0.775417948626767
"37303","D00964","hsa783",0.77637391420743
"37304","D01071","hsa783",0.767042163123208
"37305","D01108","hsa783",0.351749674500246
"37306","D01111","hsa783",0.816925946146277
"37307","D01118","hsa783",0.824065459774786
"37308","D01242","hsa783",0.830579042300152
"37309","D01243","hsa783",0.883352854761779
"37310","D01253","hsa783",0.773759547031947
"37311","D01256","hsa783",0.790773987520454
"37312","D01275","hsa783",0.373161162467913
"37313","D01287","hsa783",0.900618973281574
"37314","D01295","hsa783",3.00011893271814e-31
"37315","D01350","hsa783",0.777056054696425
"37316","D01448","hsa783",0.830839218815269
"37317","D01450","hsa783",0.951955102454359
"37318","D01453","hsa783",0.569044476377444
"37319","D01575","hsa783",0.945728812519436
"37320","D01599","hsa783",0.758309130725039
"37321","D01603","hsa783",0.771078137552878
"37322","D01712","hsa783",0.59460512505279
"37323","D01768","hsa783",0.847994993235287
"37324","D01799","hsa783",0.758661938499247
"37325","D01828","hsa783",0.774443442830258
"37326","D01854","hsa783",0.768366234341864
"37327","D01969","hsa783",0.0641576128633126
"37328","D02041","hsa783",0.769575467463323
"37329","D02086","hsa783",0.854848363245803
"37330","D02087","hsa783",0.869229298381495
"37331","D02088","hsa783",0.841617664535116
"37332","D02092","hsa783",0.877798736100757
"37333","D02098","hsa783",0.865325036738955
"37334","D02101","hsa783",0.774951659119019
"37335","D02163","hsa783",0.836824588167812
"37336","D02173","hsa783",0.776407911709823
"37337","D02204","hsa783",0.769855181576625
"37338","D02207","hsa783",0.797683185345367
"37339","D02234","hsa783",0.815614788515428
"37340","D02237","hsa783",0.763236126020518
"37341","D02253","hsa783",0.770753341869122
"37342","D02261","hsa783",0.924688086056651
"37343","D02262","hsa783",0.985078193079102
"37344","D02272","hsa783",0.92118745348028
"37345","D02347","hsa783",0.643821101864685
"37346","D02356","hsa783",2.83096926633376e-49
"37347","D02360","hsa783",0.783974749055121
"37348","D02362","hsa783",0.764699172766829
"37349","D02409","hsa783",0.396144197574877
"37350","D02461","hsa783",0.771901089107218
"37351","D02485","hsa783",0.88448676335066
"37352","D02546","hsa783",0.776631188053169
"37353","D02566","hsa783",0.750718563648497
"37354","D02630","hsa783",0.0527878007601979
"37355","D02914","hsa783",9.31126804653363e-06
"37356","D03037","hsa783",0.902148131233098
"37357","D03180","hsa783",0.783914786897174
"37358","D03274","hsa783",0.862735316160422
"37359","D03365","hsa783",0.762627304031576
"37360","D03450","hsa783",0.854315841694166
"37361","D03580","hsa783",0.765421210481857
"37362","D03742","hsa783",0.819499067507206
"37363","D03826","hsa783",0.779085463746223
"37364","D03830","hsa783",0.142715148684175
"37365","D03878","hsa783",0.82124943785224
"37366","D03991","hsa783",0.896712549797313
"37367","D04034","hsa783",0.875368360535081
"37368","D04048","hsa783",0.886491433532664
"37369","D04370","hsa783",0.773421786606582
"37370","D04790","hsa783",0.761131191679775
"37371","D04985","hsa783",0.784961706318143
"37372","D04999","hsa783",0.756441038564416
"37373","D05024","hsa783",0.0303929075504245
"37374","D05077","hsa783",0.850887272872956
"37375","D05156","hsa783",0.772094207646866
"37376","D05453","hsa783",0.777845105638118
"37377","D05458","hsa783",0.770389290216572
"37378","D05461","hsa783",0.770637268957061
"37379","D06106","hsa783",0.787310215271457
"37380","D06172","hsa783",0.839718914928464
"37381","D00035","hsa784",0.767614752272302
"37382","D00110","hsa784",0.814042613483598
"37383","D00136","hsa784",0.761064106824369
"37384","D00195","hsa784",0.758845765083514
"37385","D00219","hsa784",0.810621415366347
"37386","D00225","hsa784",0.765655967419065
"37387","D00227","hsa784",0.59006826316409
"37388","D00228","hsa784",0.766991661542754
"37389","D00234","hsa784",0.837120724649085
"37390","D00252","hsa784",0.168670221719812
"37391","D00274","hsa784",0.872631690191043
"37392","D00283","hsa784",0.776254504765795
"37393","D00293","hsa784",0.749073929112088
"37394","D00294","hsa784",0.0423957557657251
"37395","D00303","hsa784",0.176399772224795
"37396","D00319","hsa784",0.00974151646353987
"37397","D00326","hsa784",0.984256338357996
"37398","D00329","hsa784",0.768937570193654
"37399","D00331","hsa784",0.764207489914041
"37400","D00332","hsa784",8.99122382837363e-08
"37401","D00335","hsa784",0.79414494831625
"37402","D00336","hsa784",0.807108381044384
"37403","D00338","hsa784",0.79201786206509
"37404","D00340","hsa784",0.810997460565357
"37405","D00345","hsa784",0.929220000736902
"37406","D00349","hsa784",1.57462206417261e-05
"37407","D00351","hsa784",0.996567253817656
"37408","D00354","hsa784",0.838652539837392
"37409","D00358","hsa784",0.868809378962685
"37410","D00364","hsa784",0.844041843345396
"37411","D00367","hsa784",0.773167848725099
"37412","D00373","hsa784",0.886859077815838
"37413","D00379","hsa784",0.817659450496017
"37414","D00380","hsa784",0.80278648939734
"37415","D00392","hsa784",0.816827689487343
"37416","D00394","hsa784",0.768712944786909
"37417","D00418","hsa784",0.800919608795089
"37418","D00437","hsa784",2.39840807345051e-30
"37419","D00438","hsa784",8.96955891927252e-05
"37420","D00451","hsa784",0.743190532407928
"37421","D00456","hsa784",0.766149272760199
"37422","D00464","hsa784",0.775957566659088
"37423","D00474","hsa784",0.766761888835868
"37424","D00477","hsa784",0.861716578299217
"37425","D00480","hsa784",0.842915222793169
"37426","D00495","hsa784",0.728071710549011
"37427","D00499","hsa784",0.76248027009222
"37428","D00504","hsa784",0.76950347996871
"37429","D00512","hsa784",1.32767788537844e-15
"37430","D00513","hsa784",0.749030922139148
"37431","D00519","hsa784",0.842576007223193
"37432","D00521","hsa784",0.830884908875815
"37433","D00524","hsa784",0.758150290951131
"37434","D00528","hsa784",0.834534842192978
"37435","D00530","hsa784",0.752347507055708
"37436","D00533","hsa784",0.856636636174817
"37437","D00536","hsa784",0.81656297259831
"37438","D00537","hsa784",0.772253698351365
"37439","D00538","hsa784",0.182745486629274
"37440","D00539","hsa784",0.430901696587896
"37441","D00542","hsa784",2.29448123237412e-09
"37442","D00543","hsa784",0.829277315278637
"37443","D00544","hsa784",0.753861762904473
"37444","D00545","hsa784",0.931112497617355
"37445","D00546","hsa784",0.82574643697786
"37446","D00547","hsa784",0.890859649704979
"37447","D00548","hsa784",0.764548849803624
"37448","D00549","hsa784",0.786107657159265
"37449","D00550","hsa784",0.774914227934853
"37450","D00552","hsa784",0.497346178874901
"37451","D00553","hsa784",0.826920091616561
"37452","D00560","hsa784",6.55863496705812e-28
"37453","D00563","hsa784",0.756318279637962
"37454","D00574","hsa784",0.766962320485012
"37455","D00593","hsa784",0.823410104265355
"37456","D00594","hsa784",0.862150207007655
"37457","D00607","hsa784",0.758250079317084
"37458","D00611","hsa784",0.766218607502558
"37459","D00615","hsa784",0.0212840408614833
"37460","D00616","hsa784",0.279573601957628
"37461","D00617","hsa784",0.00435965412051384
"37462","D00618","hsa784",4.92326724190725e-35
"37463","D00619","hsa784",0.12030491634088
"37464","D00629","hsa784",3.57535548097655e-38
"37465","D00631","hsa784",0.931666569838116
"37466","D00633","hsa784",0.754695215417682
"37467","D00636","hsa784",0.945872252411009
"37468","D00638","hsa784",0.986306879420511
"37469","D00639","hsa784",0.859817169118504
"37470","D00640","hsa784",0.915457792081556
"37471","D00642","hsa784",0.941423197290739
"37472","D00647","hsa784",0.977617824398996
"37473","D00648","hsa784",0.314449895188572
"37474","D00649","hsa784",0.784417166593336
"37475","D00650","hsa784",0.884760692507479
"37476","D00651","hsa784",0.856086386038058
"37477","D00654","hsa784",0.873433065641143
"37478","D00656","hsa784",0.833533392696802
"37479","D00658","hsa784",0.894402846679019
"37480","D00677","hsa784",0.750640848355679
"37481","D00678","hsa784",0.754140170549705
"37482","D00694","hsa784",0.768172373957034
"37483","D00697","hsa784",0.760995019119024
"37484","D00704","hsa784",0.785904656164512
"37485","D00708","hsa784",0.862509376461986
"37486","D00709","hsa784",0.960233221483618
"37487","D00711","hsa784",0.814843441095413
"37488","D00726","hsa784",0.765591672498291
"37489","D00732","hsa784",0.882110069556055
"37490","D00733","hsa784",0.925803408348563
"37491","D00735","hsa784",0.927218485279902
"37492","D00738","hsa784",0.874760316082106
"37493","D00739","hsa784",0.927525822852496
"37494","D00740","hsa784",0.601497195598081
"37495","D00741","hsa784",0.855610441800583
"37496","D00759","hsa784",0.755203035034072
"37497","D00760","hsa784",0.759262089815369
"37498","D00761","hsa784",0.761091507200456
"37499","D00765","hsa784",0.759669958713769
"37500","D00771","hsa784",0.850435610417232
"37501","D00775","hsa784",0.662572402841117
"37502","D00779","hsa784",0.76680020341534
"37503","D00791","hsa784",0.840772459164456
"37504","D00798","hsa784",0.885189540198875
"37505","D00799","hsa784",0.859542240697579
"37506","D00809","hsa784",0.881949867683061
"37507","D00812","hsa784",0.853159390393069
"37508","D00816","hsa784",0.842337443448575
"37509","D00823","hsa784",0.955454612379226
"37510","D00831","hsa784",0.861136725381134
"37511","D00960","hsa784",0.772138553677575
"37512","D00963","hsa784",0.765436213266677
"37513","D00964","hsa784",0.768458269340405
"37514","D01071","hsa784",0.76269464892453
"37515","D01108","hsa784",0.603857137747497
"37516","D01111","hsa784",0.82461010402815
"37517","D01118","hsa784",0.824021970902308
"37518","D01242","hsa784",0.830009622019989
"37519","D01243","hsa784",0.90218210736398
"37520","D01253","hsa784",0.78596320803404
"37521","D01256","hsa784",0.783853424430623
"37522","D01275","hsa784",0.316024187474204
"37523","D01287","hsa784",0.901760461518673
"37524","D01295","hsa784",4.00635323530821e-23
"37525","D01350","hsa784",0.732764897569028
"37526","D01448","hsa784",0.844488420554444
"37527","D01450","hsa784",0.948166076925859
"37528","D01453","hsa784",0.571562825406785
"37529","D01575","hsa784",0.910339616139113
"37530","D01599","hsa784",0.749581439865588
"37531","D01603","hsa784",0.767530083396005
"37532","D01712","hsa784",0.587399975862348
"37533","D01768","hsa784",0.861598248693714
"37534","D01799","hsa784",0.766341939687722
"37535","D01828","hsa784",0.771331038435256
"37536","D01854","hsa784",0.769752327444722
"37537","D01969","hsa784",0.315565996328015
"37538","D02041","hsa784",0.772964752632451
"37539","D02086","hsa784",0.888396613140122
"37540","D02087","hsa784",0.868465144195459
"37541","D02088","hsa784",0.850400533045423
"37542","D02092","hsa784",0.851414844822387
"37543","D02098","hsa784",0.869000711382255
"37544","D02101","hsa784",0.770188803921281
"37545","D02163","hsa784",0.830485099190175
"37546","D02173","hsa784",0.774646479309333
"37547","D02204","hsa784",0.767227071379365
"37548","D02207","hsa784",0.813618652181714
"37549","D02234","hsa784",0.82096236064377
"37550","D02237","hsa784",0.75560389749402
"37551","D02253","hsa784",0.752580115827498
"37552","D02261","hsa784",0.931474226584346
"37553","D02262","hsa784",0.965827772351357
"37554","D02272","hsa784",0.855568243197484
"37555","D02347","hsa784",0.642784678739555
"37556","D02356","hsa784",9.33341336371286e-26
"37557","D02360","hsa784",0.750305120845471
"37558","D02362","hsa784",0.756393241641919
"37559","D02409","hsa784",0.494258984743733
"37560","D02461","hsa784",0.763372914589162
"37561","D02485","hsa784",0.851534566480876
"37562","D02546","hsa784",0.769621002097712
"37563","D02566","hsa784",0.762141666424868
"37564","D02630","hsa784",0.0981877786781251
"37565","D02914","hsa784",0.0146826807079022
"37566","D03037","hsa784",0.919928098633649
"37567","D03180","hsa784",0.776493258357261
"37568","D03274","hsa784",0.876693583245135
"37569","D03365","hsa784",0.747557482262856
"37570","D03450","hsa784",0.841000092296073
"37571","D03580","hsa784",0.762948119767232
"37572","D03742","hsa784",0.827672772155402
"37573","D03826","hsa784",0.741108308168372
"37574","D03830","hsa784",0.479681335376639
"37575","D03878","hsa784",0.817748173913256
"37576","D03991","hsa784",0.883848295604558
"37577","D04034","hsa784",0.870650370104368
"37578","D04048","hsa784",0.8865138012366
"37579","D04370","hsa784",0.763016600561478
"37580","D04790","hsa784",0.75759864885045
"37581","D04985","hsa784",0.779220317261813
"37582","D04999","hsa784",0.749013982049774
"37583","D05024","hsa784",0.00668128176507578
"37584","D05077","hsa784",0.853932740435789
"37585","D05156","hsa784",0.777751257506775
"37586","D05453","hsa784",0.766390473554623
"37587","D05458","hsa784",0.777128750520474
"37588","D05461","hsa784",0.775335922503131
"37589","D06106","hsa784",0.768165735593586
"37590","D06172","hsa784",0.815889519658492
"37591","D00035","hsa785",0.765997705777271
"37592","D00110","hsa785",0.829172838828707
"37593","D00136","hsa785",0.756970433762288
"37594","D00195","hsa785",0.754816739177795
"37595","D00219","hsa785",0.813492528533098
"37596","D00225","hsa785",0.759194893330134
"37597","D00227","hsa785",0.6438290849691
"37598","D00228","hsa785",0.767616692424544
"37599","D00234","hsa785",0.822206502596228
"37600","D00252","hsa785",0.239877775249171
"37601","D00274","hsa785",0.86512375669408
"37602","D00283","hsa785",0.769185376104892
"37603","D00293","hsa785",0.771035230182634
"37604","D00294","hsa785",0.0398483526877524
"37605","D00303","hsa785",0.265510623036904
"37606","D00319","hsa785",0.00213022310568327
"37607","D00326","hsa785",0.987441249402976
"37608","D00329","hsa785",0.770689046495855
"37609","D00331","hsa785",0.763206033823472
"37610","D00332","hsa785",3.24139704281041e-09
"37611","D00335","hsa785",0.795018465484604
"37612","D00336","hsa785",0.794784796192402
"37613","D00338","hsa785",0.801645414298541
"37614","D00340","hsa785",0.812352580890313
"37615","D00345","hsa785",0.956125064643353
"37616","D00349","hsa785",5.36120756358803e-06
"37617","D00351","hsa785",0.964570311558991
"37618","D00354","hsa785",0.840567924495415
"37619","D00358","hsa785",0.87158704746883
"37620","D00364","hsa785",0.847074765076218
"37621","D00367","hsa785",0.761545876245678
"37622","D00373","hsa785",0.886969118376843
"37623","D00379","hsa785",0.806706794172778
"37624","D00380","hsa785",0.815796176805518
"37625","D00392","hsa785",0.908641251305071
"37626","D00394","hsa785",0.755895241459253
"37627","D00418","hsa785",0.78630798051854
"37628","D00437","hsa785",2.81107588171714e-34
"37629","D00438","hsa785",0.000318686040519298
"37630","D00451","hsa785",0.765880487146064
"37631","D00456","hsa785",0.755004374302664
"37632","D00464","hsa785",0.76634223937896
"37633","D00474","hsa785",0.76748993795695
"37634","D00477","hsa785",0.857494951792706
"37635","D00480","hsa785",0.840656931407789
"37636","D00495","hsa785",0.682000775578837
"37637","D00499","hsa785",0.769698211468922
"37638","D00504","hsa785",0.75732851990401
"37639","D00512","hsa785",2.72722560978989e-19
"37640","D00513","hsa785",0.745374788067983
"37641","D00519","hsa785",0.832710846623671
"37642","D00521","hsa785",0.854797974817045
"37643","D00524","hsa785",0.745987615988968
"37644","D00528","hsa785",0.917048442600113
"37645","D00530","hsa785",0.761519722899407
"37646","D00533","hsa785",0.872814319205758
"37647","D00536","hsa785",0.798604208350757
"37648","D00537","hsa785",0.769651342103701
"37649","D00538","hsa785",0.299632474046288
"37650","D00539","hsa785",0.441705674810467
"37651","D00542","hsa785",4.35011174593867e-12
"37652","D00543","hsa785",0.869716251241462
"37653","D00544","hsa785",0.75281351437496
"37654","D00545","hsa785",0.945116832284252
"37655","D00546","hsa785",0.844190395343888
"37656","D00547","hsa785",0.908067242076499
"37657","D00548","hsa785",0.778345423669652
"37658","D00549","hsa785",0.773973012796976
"37659","D00550","hsa785",0.75733667904909
"37660","D00552","hsa785",0.42589555281458
"37661","D00553","hsa785",0.834907719398039
"37662","D00560","hsa785",7.17585134682205e-26
"37663","D00563","hsa785",0.764987821934127
