"","Var1","Var2","value"
"18294","D00113","hsa64805",0.785725018279052
"18295","D00136","hsa64805",0.775745857540705
"18296","D00139","hsa64805",0.792312971085986
"18297","D00180","hsa64805",0.784716249863345
"18298","D00225","hsa64805",0.841511299912969
"18299","D00227","hsa64805",0.000280955585070966
"18300","D00232","hsa64805",0.784463358835785
"18301","D00234","hsa64805",0.777210913908126
"18302","D00235","hsa64805",0.789891876898092
"18303","D00241","hsa64805",0.766763656200679
"18304","D00255","hsa64805",0.77400319843947
"18305","D00270","hsa64805",0.800330984653428
"18306","D00274","hsa64805",0.787469540022648
"18307","D00281","hsa64805",0.794198004942321
"18308","D00283","hsa64805",0.792944511629046
"18309","D00295","hsa64805",0.786510635804603
"18310","D00300","hsa64805",0.786825133060549
"18311","D00301","hsa64805",0.781318377175142
"18312","D00306","hsa64805",0.808381067313087
"18313","D00318","hsa64805",0.799534885017337
"18314","D00332","hsa64805",0.982323158830631
"18315","D00336","hsa64805",0.817721403919492
"18316","D00356","hsa64805",0.780917141081576
"18317","D00364","hsa64805",0.786469606102834
"18318","D00371","hsa64805",0.000588025217485155
"18319","D00380","hsa64805",0.862283643686888
"18320","D00394","hsa64805",0.848992617508559
"18321","D00397","hsa64805",0.775423776077117
"18322","D00400","hsa64805",0.76031064861053
"18323","D00410","hsa64805",0.795905658534692
"18324","D00411","hsa64805",0.805584483710399
"18325","D00415","hsa64805",0.851857947990415
"18326","D00419","hsa64805",0.774297425177009
"18327","D00422","hsa64805",0.831218713278078
"18328","D00426","hsa64805",0.783430493023435
"18329","D00432","hsa64805",0.797765649500944
"18330","D00437","hsa64805",0.870894819814762
"18331","D00440","hsa64805",0.789594164444637
"18332","D00442","hsa64805",0.855362617845754
"18333","D00443","hsa64805",0.777266026082042
"18334","D00451","hsa64805",0.778599151882993
"18335","D00454","hsa64805",0.784439230540803
"18336","D00465","hsa64805",0.78884891270536
"18337","D00480","hsa64805",0.779756035167907
"18338","D00483","hsa64805",0.773057993946514
"18339","D00493","hsa64805",0.777637543445884
"18340","D00494","hsa64805",0.785704522144465
"18341","D00498","hsa64805",0.805250271125477
"18342","D00499","hsa64805",0.766173425855513
"18343","D00503","hsa64805",0.803759037160674
"18344","D00509","hsa64805",0.780688498713795
"18345","D00513","hsa64805",0.794915966880498
"18346","D00514","hsa64805",0.787926293419703
"18347","D00520","hsa64805",0.776202257789024
"18348","D00521","hsa64805",0.788409352102597
"18349","D00522","hsa64805",0.783377200572316
"18350","D00523","hsa64805",0.79010537848876
"18351","D00524","hsa64805",0.79136365088093
"18352","D00525","hsa64805",0.791868280818756
"18353","D00528","hsa64805",2.01712072337598e-259
"18354","D00540","hsa64805",0.787167562321689
"18355","D00542","hsa64805",0.970714099776553
"18356","D00559","hsa64805",0.780669807282327
"18357","D00560","hsa64805",0.774114263923519
"18358","D00563","hsa64805",0.768507072483946
"18359","D00574","hsa64805",0.821761729814981
"18360","D00598","hsa64805",0.775760028847824
"18361","D00601","hsa64805",0.77387772720468
"18362","D00604","hsa64805",0.773952843246048
"18363","D00606","hsa64805",0.77915157674228
"18364","D00607","hsa64805",0.780231000138842
"18365","D00609","hsa64805",0.778856111046574
"18366","D00613","hsa64805",0.791711582477094
"18367","D00627","hsa64805",0.787079508865283
"18368","D00632","hsa64805",0.776590519029722
"18369","D00635","hsa64805",0.787913658957565
"18370","D00645","hsa64805",0.79240770928347
"18371","D00646","hsa64805",0.784181021679941
"18372","D00665","hsa64805",0.769838876764113
"18373","D00666","hsa64805",0.784708101941611
"18374","D00673","hsa64805",0.775521614261891
"18375","D00674","hsa64805",0.789083511268326
"18376","D00675","hsa64805",0.779106233281449
"18377","D00676","hsa64805",0.762012896892798
"18378","D00682","hsa64805",0.764819617231978
"18379","D00683","hsa64805",0.794590817437102
"18380","D00684","hsa64805",0.772862297183127
"18381","D00687","hsa64805",0.779421391699092
"18382","D00688","hsa64805",0.785578975028312
"18383","D00715","hsa64805",0.791325235824121
"18384","D00726","hsa64805",0.786783512323166
"18385","D00760","hsa64805",0.775693874151541
"18386","D00765","hsa64805",0.79262186286072
"18387","D00769","hsa64805",0
"18388","D00775","hsa64805",0.767252971831742
"18389","D00779","hsa64805",0.777375540086417
"18390","D00780","hsa64805",0.777777338079049
"18391","D00790","hsa64805",0.793673735779407
"18392","D00837","hsa64805",0.804112795416629
"18393","D00838","hsa64805",0.776928455446668
"18394","D00845","hsa64805",0.767515579798646
"18395","D00954","hsa64805",0.796910822719413
"18396","D00965","hsa64805",0.781366059915301
"18397","D00987","hsa64805",0.799501646278989
"18398","D00996","hsa64805",0.7954423803064
"18399","D01020","hsa64805",0.783104199045249
"18400","D01022","hsa64805",0.792250458205089
"18401","D01024","hsa64805",0.780563065495297
"18402","D01051","hsa64805",0.775462888278129
"18403","D01071","hsa64805",0.891202034305012
"18404","D01103","hsa64805",0.777380488983881
"18405","D01118","hsa64805",0.777699284042607
"18406","D01126","hsa64805",0.791922967853836
"18407","D01164","hsa64805",0.802313726946027
"18408","D01227","hsa64805",0.768247299199763
"18409","D01236","hsa64805",0.778964708869484
"18410","D01242","hsa64805",0.789769633999435
"18411","D01269","hsa64805",0.835017434643875
"18412","D01295","hsa64805",0.852823020478123
"18413","D01297","hsa64805",0.773775171923707
"18414","D01324","hsa64805",0.776212640653275
"18415","D01332","hsa64805",0.788213474004623
"18416","D01346","hsa64805",0.795775103390805
"18417","D01352","hsa64805",0.779744504424682
"18418","D01358","hsa64805",0.774440178821703
"18419","D01386","hsa64805",0.778265473765254
"18420","D01390","hsa64805",0.791437156638715
"18421","D01441","hsa64805",0.772247314375382
"18422","D01454","hsa64805",0.772386401071053
"18423","D01462","hsa64805",0.791070348151842
"18424","D01603","hsa64805",0.79132453458283
"18425","D01652","hsa64805",0.792684652123719
"18426","D01692","hsa64805",0.790160762507835
"18427","D01699","hsa64805",0.772422572614466
"18428","D01712","hsa64805",0.00315071534881167
"18429","D01713","hsa64805",0.786763624926334
"18430","D01717","hsa64805",0.79762906750744
"18431","D01745","hsa64805",0.80030575992696
"18432","D01782","hsa64805",0.776424171842275
"18433","D01828","hsa64805",0.790369419757473
"18434","D01871","hsa64805",0.783536211481678
"18435","D01891","hsa64805",0.790336042395601
"18436","D01925","hsa64805",0.791365468490059
"18437","D01964","hsa64805",0.784517606260596
"18438","D01965","hsa64805",0.796633991241576
"18439","D01973","hsa64805",0.785401252674199
"18440","D01994","hsa64805",0.775065149921956
"18441","D02007","hsa64805",0.771928942018765
"18442","D02066","hsa64805",0.783044314834774
"18443","D02070","hsa64805",0.756674700118098
"18444","D02076","hsa64805",0.788417135645864
"18445","D02082","hsa64805",0.799621404927304
"18446","D02147","hsa64805",0.780788538487918
"18447","D02149","hsa64805",0.782571129107707
"18448","D02150","hsa64805",0.795135871106299
"18449","D02234","hsa64805",0.799869716057098
"18450","D02237","hsa64805",0.784621263797927
"18451","D02250","hsa64805",0.774271188328048
"18452","D02278","hsa64805",0.807918196070813
"18453","D02279","hsa64805",0.776999521012185
"18454","D02327","hsa64805",0.802147215941414
"18455","D02338","hsa64805",0.78134337204896
"18456","D02340","hsa64805",0.788745027391885
"18457","D02342","hsa64805",0.793063174370905
"18458","D02349","hsa64805",0.786861797985348
"18459","D02354","hsa64805",0.791652311338871
"18460","D02356","hsa64805",0.784134360779953
"18461","D02357","hsa64805",0.779125213012493
"18462","D02358","hsa64805",0.76569076321249
"18463","D02359","hsa64805",0.783811004587353
"18464","D02361","hsa64805",0.788947532877807
"18465","D02374","hsa64805",0.79147965221281
"18466","D02566","hsa64805",0.763881413782024
"18467","D02578","hsa64805",0.779536994824011
"18468","D02588","hsa64805",0.794173786144698
"18469","D02614","hsa64805",0.799390382068506
"18470","D02671","hsa64805",0.7974797806095
"18471","D02721","hsa64805",0.798210790300941
"18472","D02725","hsa64805",0.794344172640798
"18473","D02826","hsa64805",0.799859622532823
"18474","D02884","hsa64805",0.00368068724077114
"18475","D02910","hsa64805",0.792145520594482
"18476","D03165","hsa64805",0.788395238671716
"18477","D03187","hsa64805",0.780684231992825
"18478","D03210","hsa64805",0.792882000128073
"18479","D03274","hsa64805",0.782789368841176
"18480","D03365","hsa64805",0.796989375201167
"18481","D03415","hsa64805",0.782146536074707
"18482","D03442","hsa64805",0.795675952168489
"18483","D03490","hsa64805",0.778795739913714
"18484","D03503","hsa64805",0.822406579510355
"18485","D03621","hsa64805",0.789096925172376
"18486","D03642","hsa64805",0.774704295881633
"18487","D03654","hsa64805",0.785353833087271
"18488","D03858","hsa64805",0.789833636497084
"18489","D03879","hsa64805",0.790375957437853
"18490","D03880","hsa64805",0.790619069398563
"18491","D03881","hsa64805",0.790052628388009
"18492","D03966","hsa64805",0.788352007123312
"18493","D04006","hsa64805",0.0254069226899479
"18494","D04034","hsa64805",0.784935818275327
"18495","D04040","hsa64805",0.788493061014065
"18496","D04375","hsa64805",0.788436516580894
"18497","D04625","hsa64805",0.786243952641018
"18498","D04716","hsa64805",0.79190356069287
"18499","D04979","hsa64805",0.776759096462535
"18500","D05113","hsa64805",0.762588965033016
"18501","D05129","hsa64805",0.775097535263901
"18502","D05246","hsa64805",0.780548081806403
"18503","D05312","hsa64805",0.796295438690764
"18504","D05341","hsa64805",0.767757352027634
"18505","D05740","hsa64805",0.801876167184766
"18506","D05792","hsa64805",0.78385841385338
"18507","D05938","hsa64805",0.789060951529016
"18508","D06056","hsa64805",0.787465094440889
"18509","D06396","hsa64805",0.772867886116432
"18510","D00049","hsa6751",0.796376217926505
"18511","D00059","hsa6751",0.779982104488459
"18512","D00079","hsa6751",0.769835345020867
"18513","D00094","hsa6751",0.768065663279928
"18514","D00095","hsa6751",0.78632087714257
"18515","D00106","hsa6751",0.79242689248839
"18516","D00110","hsa6751",0.776546155126431
"18517","D00113","hsa6751",0.777806995935753
"18518","D00136","hsa6751",0.776273159999382
"18519","D00139","hsa6751",0.775997318159976
"18520","D00180","hsa6751",0.778711676841514
"18521","D00225","hsa6751",0.772760634198573
"18522","D00227","hsa6751",0.781537525121985
"18523","D00232","hsa6751",0.79128294536809
"18524","D00234","hsa6751",0.785237832829308
"18525","D00235","hsa6751",0.780303722025208
"18526","D00241","hsa6751",0.778191953693562
"18527","D00255","hsa6751",0.809229722700012
"18528","D00270","hsa6751",0.764199781584231
"18529","D00274","hsa6751",0.777075270626205
"18530","D00281","hsa6751",0.769264697808817
"18531","D00283","hsa6751",0.778665803309484
"18532","D00295","hsa6751",0.772713128947213
"18533","D00300","hsa6751",0.795095218458204
"18534","D00301","hsa6751",0.793080503524412
"18535","D00306","hsa6751",0.783117857374365
"18536","D00318","hsa6751",0.78442788610365
"18537","D00332","hsa6751",0.790079826348446
"18538","D00336","hsa6751",0.79120845434689
"18539","D00356","hsa6751",0.767104965134405
"18540","D00364","hsa6751",0.771139871949276
"18541","D00371","hsa6751",0.773393824601742
"18542","D00380","hsa6751",0.777679252595147
"18543","D00394","hsa6751",0.773592545990446
"18544","D00397","hsa6751",0.772299366534439
"18545","D00400","hsa6751",0.762878158464607
"18546","D00410","hsa6751",0.773753950336675
"18547","D00411","hsa6751",0.775914337743182
"18548","D00415","hsa6751",0.771873269596724
"18549","D00419","hsa6751",0.7784280736522
"18550","D00422","hsa6751",0.763511813234506
"18551","D00426","hsa6751",0.788728692603094
"18552","D00432","hsa6751",0.779637696183281
"18553","D00437","hsa6751",0.797923616957335
"18554","D00440","hsa6751",0.787410747461929
"18555","D00442","hsa6751",5.34371679662409e-277
"18556","D00443","hsa6751",0.772113025993229
"18557","D00451","hsa6751",0.790781324376627
"18558","D00454","hsa6751",0.796126034140733
"18559","D00465","hsa6751",0.783855719725308
"18560","D00480","hsa6751",0.788827889442428
"18561","D00483","hsa6751",0.800512996247582
"18562","D00493","hsa6751",0.795335492883272
"18563","D00494","hsa6751",0.773453246225586
"18564","D00498","hsa6751",0.789557877983535
"18565","D00499","hsa6751",0.774161873582152
"18566","D00503","hsa6751",0.784198382043573
"18567","D00509","hsa6751",0.799197829195822
"18568","D00513","hsa6751",0.777416657067026
"18569","D00514","hsa6751",0.785958179286546
"18570","D00520","hsa6751",0.784543140041386
"18571","D00521","hsa6751",0.793313115875014
"18572","D00522","hsa6751",0.77667635268471
"18573","D00523","hsa6751",0.775494711413357
"18574","D00524","hsa6751",0.793555513655779
"18575","D00525","hsa6751",0.794983613154427
"18576","D00528","hsa6751",0.791999210861468
"18577","D00540","hsa6751",0.781450218826268
"18578","D00542","hsa6751",0.778532657744545
"18579","D00559","hsa6751",0.787364731270045
"18580","D00560","hsa6751",0.788686452173119
"18581","D00563","hsa6751",0.7879362065285
"18582","D00574","hsa6751",0.780897053562209
"18583","D00598","hsa6751",0.780541884439008
"18584","D00601","hsa6751",0.76514153664229
"18585","D00604","hsa6751",0.789778944438066
"18586","D00606","hsa6751",0.772680424500445
"18587","D00607","hsa6751",0.776121692061677
"18588","D00609","hsa6751",0.790911458419521
"18589","D00613","hsa6751",0.77613783018888
"18590","D00627","hsa6751",0.785141873681403
"18591","D00632","hsa6751",0.760665035716798
"18592","D00635","hsa6751",0.787696925201623
"18593","D00645","hsa6751",0.764316706458766
"18594","D00646","hsa6751",0.774449089563207
"18595","D00665","hsa6751",0.777815749028709
"18596","D00666","hsa6751",0.780985686797765
"18597","D00673","hsa6751",0.811317418681436
"18598","D00674","hsa6751",0.784004632926271
"18599","D00675","hsa6751",0.810684303703662
"18600","D00676","hsa6751",0.775758556864669
"18601","D00682","hsa6751",0.776212210425178
"18602","D00683","hsa6751",0.790251206939919
"18603","D00684","hsa6751",0.785232301113762
"18604","D00687","hsa6751",0.770855341500504
"18605","D00688","hsa6751",0.789724224651976
"18606","D00715","hsa6751",0.765419819849792
"18607","D00726","hsa6751",0.796807831415868
"18608","D00760","hsa6751",0.768726646429035
"18609","D00765","hsa6751",0.773853588576632
"18610","D00769","hsa6751",0.783816750828175
"18611","D00775","hsa6751",0.768668154282203
"18612","D00779","hsa6751",0.778318316326058
"18613","D00780","hsa6751",0.772223125827782
"18614","D00790","hsa6751",0.782433979506405
"18615","D00837","hsa6751",0.793739650324452
"18616","D00838","hsa6751",0.777286338577823
"18617","D00845","hsa6751",0.77329033509702
"18618","D00954","hsa6751",0.787004813231417
"18619","D00965","hsa6751",0.777194002530391
"18620","D00987","hsa6751",0.782565672601938
"18621","D00996","hsa6751",0.795399921547852
"18622","D01020","hsa6751",0.769704346070671
"18623","D01022","hsa6751",0.784223044349488
"18624","D01024","hsa6751",0.801488109155037
"18625","D01051","hsa6751",0.77443930392245
"18626","D01071","hsa6751",0.760400256681921
"18627","D01103","hsa6751",0.775908658508592
"18628","D01118","hsa6751",0.770449069149502
"18629","D01126","hsa6751",0.775820561408244
"18630","D01164","hsa6751",0.79216444803504
"18631","D01227","hsa6751",0.773410466254008
"18632","D01236","hsa6751",0.779417397634667
"18633","D01242","hsa6751",0.784386135473371
"18634","D01269","hsa6751",0.787604452224813
"18635","D01295","hsa6751",0.78128240646438
"18636","D01297","hsa6751",0.775567385171271
"18637","D01324","hsa6751",0.771063984928999
"18638","D01332","hsa6751",0.790553604815765
"18639","D01346","hsa6751",0.786921167622078
"18640","D01352","hsa6751",0.768837552240549
"18641","D01358","hsa6751",0.768591088644586
"18642","D01386","hsa6751",0.774329112476935
"18643","D01390","hsa6751",0.77490475821825
"18644","D01441","hsa6751",0.781735199680718
"18645","D01454","hsa6751",0.774769461523507
"18646","D01462","hsa6751",0.763129404842181
"18647","D01603","hsa6751",0.776779215125304
"18648","D01652","hsa6751",0.794688087187906
"18649","D01692","hsa6751",0.780892587705481
"18650","D01699","hsa6751",0.790478554595001
"18651","D01712","hsa6751",0.78147613797496
"18652","D01713","hsa6751",0.782263432618328
